1977.788	62.1	5.3
1977.873	41.6	4.3
1977.955	61.4	5.2
1978.040	73.7	5.7
1978.125	132.6	7.7
1978.202	108.4	6.9
1978.287	141.2	7.9
1978.369	117.1	7.2
1978.454	134.6	7.8
1978.536	99.7	6.7
1978.621	82.4	6.0
1978.706	195.7	9.3
1978.788	177.1	8.9
1978.873	138.5	7.9
1978.955	173.9	8.8
1979.040	235.9	10.3
1979.125	194.7	9.3
1979.202	195.3	9.3
1979.287	143.7	8.0
1979.369	190.3	9.2
1979.454	211.7	9.7
1979.536	225.7	10.0
1979.621	201.4	9.5
1979.706	266.9	10.9
1979.788	263.6	10.9
1979.873	259.5	10.8
1979.955	249.6	10.6
1980.040	226.1	10.1
1980.125	219.4	9.9
1980.204	178.7	8.9
1980.289	232.2	10.2
1980.371	254.7	10.7
1980.455	222.7	10.0
1980.537	192.9	9.3
1980.622	191.7	9.3
1980.707	219.6	9.9
1980.789	233.3	10.2
1980.873	209.5	9.7
1980.955	246.9	10.5
1981.040	156.6	9.5
1981.125	189.9	12.4
1981.202	196.6	11.6
1981.287	225.3	14.9
1981.369	194.7	13.4
1981.454	131.6	9.5
1981.536	205.3	13.0
1981.621	242.5	13.9
1981.706	245.3	18.5
1981.788	216.2	12.1
1981.873	186.0	14.2
1981.955	195.4	11.9
1982.040	149.8	10.2
1982.125	230.9	13.6
1982.202	221.1	11.4
1982.287	170.3	8.3
1982.369	119.3	8.5
1982.454	163.7	11.2
1982.536	139.4	14.0
1982.621	161.9	11.8
1982.706	167.4	9.7
1982.788	134.3	10.4
1982.873	127.5	18.6
1982.955	169.0	15.4
1983.040	115.5	8.7
1983.125	73.1	6.3
1983.202	88.7	7.1
1983.287	109.6	9.7
1983.369	132.5	9.4
1983.454	131.5	8.2
1983.536	108.9	7.3
1983.621	96.0	8.4
1983.706	69.9	5.5
1983.788	72.5	7.0
1983.873	45.7	7.3
1983.955	45.6	5.5
1984.040	74.8	6.5
1984.125	110.2	8.1
1984.204	116.7	8.7
1984.289	90.4	7.6
1984.371	96.9	7.0
1984.455	65.1	5.4
1984.537	55.7	5.1
1984.622	35.0	3.4
1984.707	22.6	3.9
1984.789	12.6	3.8
1984.873	26.5	4.7
1984.955	21.4	3.9
1985.040	17.8	3.9
1985.125	20.7	3.8
1985.202	16.9	3.9
1985.287	20.4	3.7
1985.369	32.4	3.7
1985.454	28.3	3.9
1985.536	39.9	3.8
1985.621	10.1	3.5
1985.706	4.3	2.4
1985.788	22.0	4.2
1985.873	17.9	2.6
1985.955	15.8	4.6
1986.040	2.8	2.8
1986.125	27.9	3.6
1986.202	13.8	3.8
1986.287	22.4	4.1
1986.369	16.1	3.6
1986.454	0.6	2.1
1986.536	18.1	3.9
1986.621	9.9	2.3
1986.706	5.1	3.0
1986.788	40.1	4.4
1986.873	15.4	4.3
1986.955	5.8	2.8
1987.040	9.8	2.7
1987.125	3.4	2.6
1987.202	17.4	3.0
1987.287	46.0	4.4
1987.369	39.1	3.5
1987.454	18.8	3.5
1987.536	38.2	4.3
1987.621	47.9	3.3
1987.706	42.2	3.5
1987.788	63.4	4.8
1987.873	48.8	5.1
1987.955	29.1	3.2
1988.040	70.5	5.5
1988.125	45.4	4.6
1988.204	91.2	5.7
1988.289	108.8	6.7
1988.371	74.2	6.1
1988.455	124.3	8.3
1988.537	131.4	9.6
1988.622	139.4	9.0
1988.707	142.7	9.4
1988.789	156.5	9.7
1988.873	156.8	8.9
1988.955	231.2	13.5
1989.040	210.1	15.0
1989.125	208.7	12.7
1989.202	170.4	10.2
1989.287	166.3	9.7
1989.369	195.4	10.6
1989.454	284.5	15.5
1989.536	180.5	10.2
1989.621	232.0	13.5
1989.706	225.1	14.9
1989.788	212.2	11.2
1989.873	238.2	15.2
1989.955	211.4	13.5
1990.040	227.4	13.6
1990.125	171.8	11.3
1990.202	191.7	11.0
1990.287	189.7	10.1
1990.369	175.2	10.0
1990.454	153.3	9.1
1990.536	191.1	9.8
1990.621	252.1	12.8
1990.706	169.1	9.2
1990.788	199.4	12.6
1990.873	178.8	12.3
1990.955	197.1	12.6
1991.040	195.3	14.5
1991.125	240.3	13.9
1991.202	197.0	11.8
1991.287	197.6	11.9
1991.369	166.9	9.9
1991.454	224.7	12.9
1991.536	240.2	13.7
1991.621	240.8	14.3
1991.706	168.9	11.3
1991.788	197.1	13.2
1991.873	159.5	10.1
1991.955	212.6	14.1
1992.040	198.3	12.9
1992.125	230.7	14.5
1992.204	151.0	9.2
1992.289	142.2	9.5
1992.371	94.3	7.7
1992.455	98.5	6.6
1992.537	114.2	7.7
1992.622	91.9	6.7
1992.707	94.0	5.5
1992.789	133.4	8.2
1992.873	129.6	8.2
1992.955	122.0	8.4
1993.040	81.4	5.9
1993.125	127.8	8.3
1993.202	102.4	6.6
1993.287	94.4	6.7
1993.369	78.8	5.7
1993.454	69.6	5.4
1993.536	80.4	5.4
1993.621	62.5	5.0
1993.706	31.2	4.5
1993.788	71.1	5.5
1993.873	48.2	4.4
1993.955	68.4	5.9
1994.040	84.9	6.6
1994.125	54.9	4.8
1994.202	47.5	4.1
1994.287	27.4	3.9
1994.369	29.8	4.1
1994.454	39.7	5.0
1994.536	50.6	4.3
1994.621	34.3	3.2
1994.706	40.5	4.1
1994.788	67.1	4.2
1994.873	29.5	4.7
1994.955	32.2	3.5
1995.040	32.6	5.3
1995.125	45.8	3.9
1995.202	46.3	3.8
1995.287	21.6	3.6
1995.369	19.4	2.8
1995.454	22.5	3.8
1995.536	20.4	3.1
1995.621	18.2	3.6
1995.706	15.7	3.0
1995.788	30.6	3.7
1995.873	14.0	3.7
1995.955	14.9	3.6
1996.040	13.3	3.4
1996.125	7.7	3.4
1996.204	12.6	3.1
1996.289	6.8	2.5
1996.371	7.6	3.1
1996.455	16.5	2.9
1996.537	11.8	2.6
1996.622	19.7	3.5
1996.707	3.0	2.5
1996.789	0.7	2.1
1996.873	24.9	4.4
1996.955	14.0	2.9
1997.040	7.4	3.2
1997.125	11.0	2.9
1997.202	12.1	2.4
1997.287	23.0	3.3
1997.369	25.4	2.8
1997.454	20.8	2.5
1997.536	12.9	4.2
1997.621	35.7	3.8
1997.706	59.7	4.8
1997.788	32.8	3.6
1997.873	50.4	4.7
1997.955	55.5	4.6
1998.040	44.5	4.6
1998.125	50.2	4.6
1998.202	82.0	5.9
1998.287	70.6	7.2
1998.369	74.0	4.8
1998.454	90.5	6.0
1998.536	96.7	6.3
1998.621	121.1	7.4
1998.706	132.0	8.6
1998.788	78.5	6.6
1998.873	97.3	6.8
1998.955	119.2	9.4
1999.040	86.0	7.6
1999.125	98.0	7.6
1999.202	103.5	6.8
1999.287	93.6	7.5
1999.369	149.6	8.5
1999.454	207.2	10.5
1999.536	173.5	9.3
1999.621	142.3	12.9
1999.706	106.3	6.5
1999.788	168.7	10.4
1999.873	188.3	12.3
1999.955	116.8	9.3
2000.040	133.1	10.4
2000.125	165.7	10.4
2000.204	217.7	11.9
2000.289	191.5	10.2
2000.371	165.9	10.1
2000.455	188.0	8.8
2000.537	244.3	12.0
2000.622	180.5	9.4
2000.707	156.0	11.2
2000.789	141.6	8.0
2000.873	158.1	8.9
2000.955	143.3	8.7
2001.040	142.6	9.2
2001.125	121.5	8.1
2001.202	165.8	11.9
2001.287	161.7	9.4
2001.369	142.1	8.3
2001.454	202.9	10.8
2001.536	123.0	8.4
2001.621	161.5	9.3
2001.706	238.2	12.1
2001.788	194.1	11.3
2001.873	176.6	13.3
2001.955	213.4	12.5
2002.040	184.6	11.7
2002.125	170.2	11.3
2002.202	147.1	9.1
2002.287	186.9	9.8
2002.369	187.5	9.7
2002.454	128.8	7.7
2002.536	161.0	11.0
2002.621	175.6	9.8
2002.706	187.9	10.1
2002.788	151.2	8.0
2002.873	147.2	8.2
2002.955	135.3	10.0
2003.040	133.5	7.4
2003.125	75.7	5.7
2003.202	100.7	7.5
2003.287	97.9	6.4
2003.369	86.8	6.6
2003.454	118.7	7.9
2003.536	128.3	7.9
2003.621	115.4	7.3
2003.706	78.5	5.8
2003.788	97.8	8.8
2003.873	82.9	6.3
2003.955	72.2	5.3
2004.040	60.6	5.2
2004.125	74.6	6.0
2004.204	74.8	5.1
2004.289	59.2	5.1
2004.371	72.8	5.7
2004.455	66.5	6.8
2004.537	83.8	8.8
2004.622	69.7	5.5
2004.707	48.8	5.3
2004.789	74.2	5.5
2004.873	70.1	5.4
2004.955	28.9	3.4
2005.040	48.1	4.6
2005.125	43.5	4.3
2005.202	39.6	3.8
2005.287	38.7	3.8
2005.369	61.9	5.7
2005.454	56.8	5.3
2005.536	62.4	6.1
2005.621	60.5	5.3
2005.706	37.2	4.5
2005.788	13.2	3.4
2005.873	27.5	4.1
2005.955	59.3	3.9
2006.040	20.9	3.4
2006.125	5.7	3.7
2006.202	17.3	4.2
2006.287	50.3	5.1
2006.369	37.2	3.9
2006.454	24.5	3.3
2006.536	22.2	2.4
2006.621	20.8	2.5
2006.706	23.7	3.0
2006.788	14.9	2.4
2006.873	35.7	3.5
2006.955	22.3	3.5
2007.040	29.3	2.8
2007.125	18.4	2.7
2007.202	7.2	2.8
2007.287	5.4	2.4
2007.369	19.5	3.3
2007.454	21.3	3.4
2007.536	15.1	1.9
2007.621	9.8	2.2
2007.706	4.0	2.1
2007.788	1.5	2.4
2007.873	2.8	2.5
2007.955	17.3	3.1
2008.040	4.1	2.8
2008.125	2.9	2.4
2008.204	15.5	2.7
2008.289	3.6	2.3
2008.371	4.6	3.2
2008.455	5.2	2.3
2008.537	0.6	2.0
2008.622	0.3	2.0
2008.707	1.2	2.4
2008.789	4.2	2.9
2008.873	6.6	2.4
2008.955	1.0	2.0
2009.040	1.3	2.0
2009.125	1.2	2.2
2009.202	0.6	2.0
2009.287	1.2	2.2
2009.369	2.9	2.4
2009.454	6.3	2.7
2009.536	5.5	2.6
2009.621	0.0	2.0
2009.706	7.1	2.2
2009.788	7.7	2.7
2009.873	6.9	3.2
2009.955	16.3	3.5
2010.040	19.5	2.5
2010.125	28.5	2.7
2010.202	24.0	3.6
2010.287	10.4	3.3
2010.369	13.9	3.4
2010.454	18.8	3.0
2010.536	25.2	3.4
2010.621	29.6	3.4
2010.706	36.4	4.0
2010.788	33.6	3.9
2010.873	34.4	3.7
2010.955	24.5	3.6
2011.040	27.3	3.1
2011.125	48.3	5.1
2011.202	78.6	6.9
2011.287	76.1	6.2
2011.369	58.2	5.0
2011.454	56.1	5.0
2011.536	64.5	4.8
2011.621	65.8	5.6
2011.706	120.1	8.8
2011.788	125.7	9.0
2011.873	139.1	9.9
2011.955	109.3	8.4
2012.040	94.4	7.1
2012.125	47.8	4.4
2012.204	86.6	7.3
2012.289	85.9	6.9
2012.371	96.5	7.2
2012.455	92.0	6.5
2012.537	100.1	7.3
2012.622	94.8	6.5
2012.707	93.7	8.1
2012.789	76.5	5.1
2012.873	87.6	6.5
2012.955	56.8	5.1
2013.040	96.1	6.3
2013.125	60.9	4.4
2013.202	78.3	6.1
2013.287	107.3	6.8
2013.369	120.2	8.2
2013.454	76.7	5.2
2013.536	86.2	6.7
2013.621	91.8	6.6
2013.706	54.5	5.3
2013.788	114.4	8.2
2013.873	113.9	8.2
2013.955	124.2	9.1
2014.040	117.0	8.2
2014.125	146.1	10.7
2014.202	128.7	8.6
2014.287	112.5	6.9
2014.369	112.5	7.5
2014.454	102.9	7.7
2014.536	100.2	7.4
2014.621	106.9	7.6
2014.706	130.0	8.7
2014.788	90.0	6.9
2014.873	103.6	8.5
2014.955	112.9	7.4
2015.040	93.0	7.5
2015.125	66.7	5.3
2015.202	54.5	4.8
2015.287	75.3	8.2
2015.369	88.8	8.6
2015.454	66.5	6.3
2015.536	65.8	5.7
2015.621	64.4	5.2
2015.706	78.6	6.4
2015.788	63.6	5.4
2015.873	62.2	5.2
2015.955	58.0	5.4
2016.040	57.0	4.7
2016.125	56.4	5.1
2016.204	54.1	4.9
2016.289	37.9	3.5
2016.371	51.5	4.7
2016.455	20.5	2.0
2016.537	32.4	3.8
2016.622	50.2	4.5
2016.707	44.6	3.8
2016.789	33.4	3.1
2016.873	21.4	2.6
2016.955	18.5	2.4
2017.040	26.1	2.5
2017.125	26.4	3.7
2017.202	17.7	2.6
2017.287	32.3	3.7
2017.369	18.9	1.8
2017.454	19.2	1.4
2017.536	17.8	2.6
2017.621	32.6	2.9
2017.706	43.7	4.1
2017.788	13.2	1.0
2017.873	5.7	0.5
2017.955	8.2	1.2
2018.040	6.8	1.5
2018.125	10.7	1.1
2018.202	2.5	0.4
2018.287	8.9	1.3
2018.369	13.1	1.6
2018.454	15.6	1.6
2018.536	1.6	0.6
2018.621	8.7	1.0
2018.706	3.3	0.6
2018.788	4.9	1.2
2018.873	4.9	0.6
2018.955	3.1	0.5
2019.040	7.7	0.8
2019.125	0.8	0.1
2019.202	9.4	1.0
2019.287	9.1	0.7
2019.369	9.9	0.7
2019.454	1.2	0.7
2019.536	0.9	0.2
2019.621	0.5	0.1
2019.706	1.1	0.3
2019.788	0.4	0.1
2019.873	0.5	0.1
2019.955	1.5	0.5
2020.040	6.2	0.7
2020.125	0.2	0.1
2020.204	1.5	0.1
2020.289	5.4	0.6
2020.371	0.2	0.1
2020.455	5.8	0.5
2020.537	6.3	0.5
2020.622	7.6	1.3
